Side Effect,Raw Frequency,Freq. Rank
5,Cardiovascular complications,51
5,Rectal bleeding,43
5,Abnormal liver function,57
5,Thrombotic thrombocytopenic purpura,39
5,Idiopathic intracranial hypertension,39
5,Clostridium difficile associated diarrhea,39
5,Tongue discoloration,39
5,Transient myopia,37
5,Discoloration of teeth,39
5,Posterior subcapsular cataract,42
5,Low albumin level in blood,35
5,Abnormal sensation,52
5,Heart failure,39
5,Neck pain,52
5,Hangover,41
5,Erythematous rash,51
5,Glycosuria,37
5,Abnormal hair growth on a women face and body,49
5,Peripheral ischemia,36
5,Itchy scalp,49
5,Vasoconstriction of the extremities,36
5,Accomodation disorder,34
5,Hypopigmentation,45
5,Flaccid paralysis,37
5,Allergic contact dermatitis,50
5,Allergic skin rash,41
5,Hepatic insufficiency,37
5,Neurotoxicity,45
5,Increased alkaline phosphatase level in blood,54
5,Auto-antibody formation,50
5,Abnormal vision,43
5,Cataract,34
5,Eyelid swelling,33
5,Angioedema (swelling of deeper layers of skin),51
5,Increased lipase in the blood,43
5,Injection site redness,47
5,Delayed wound healing,42
5,Ear pain,40
5,Hematoma,41
5,Psychiatric disturbances,47
5,Pulmonary hypertension (high blood pressure),42
5,Leg pain,42
5,Cold symptoms,39
5,Bleeding under the skin,43
5,Nasal ulceration,48
5,Lethargy,57
5,Stretch marks,41
5,Bone fracture,35
5,Secondary infections,55
5,Nephrocalcinosis,38
5,Volume depletion,34
5,Metabolic acidosis,37
5,Mouth ulcer,56
5,Lung damage,34
5,Oropharyngeal pain,52
5,Dark yellow to brown discoloration of urine,52
5,Body odor,40
5,Dryness and fissuring of paranasal and infraorbital areas,50
5,Acneiform dermatitis,40
5,Increased facial sebum production,40
5,Lip inflammation,34
5,Lower abdominal pain,45
5,Oligospermia (low sperm count),34
5,Sepsis,42
5,Tonic-clonic seizures,35
5,Thyroid disorders,45
5,Anger,45
5,Mood swings,49
5,Anal ulcers,42
5,Lymphopenia,42
5,Change in color vision,50
5,Sore eye,50
5,Teary eyes,50
5,Follicular conjunctivitis,49
5,Infusion site reaction,55
5,Renal tubular acidosis,38
5,Abnormal behavior,45
5,Shivering,44
5,Abnormal renal function tests,38
5,Decreased phosphate level in blood,37
5,Increased lactate dehydrogenase level in blood,45
5,Allergic reaction in eye,37
5,Vaginal yeast infection,48
5,Ventricular premature contractions,40
5,Premature atrial contractions,40
5,Jaw pain,41
5,Increased triglyceride level in blood,45
5,Fungal infection,40
5,Facial swelling,39
5,Abnormal stool,46
5,Chest discomfort,52
5,Valvulopathy and related disorders,36
5,Gastritis,39
5,Heaviness,39
5,Ear disorder,47
5,Skin burn,57
5,Congestive cardiac failure,34
5,Increased hematocrit,54
5,Hair follicle inflammation,37
5,Anal irritation,51
5,Local site pain,33
5,Skin reaction,43
5,Walking difficulties,35
5,Balanitis,54
5,Eczema,54
5,Swelling of breast in male,57
4,Atrial arrhythmias (altered heart rate),24
4,Angina (heart related chest pain),15
4,Petechiae (red or purple spot caused by bleeding into the skin),17
4,Respiratory depression,15
4,Anal itching,19
4,Nocturia (increased urge to urinate during the night),31
4,Conjunctival edema,31
4,Injection site hematoma,15
4,Eye toxicity,31
4,Eyelid itching,31
4,Hematological disorder,25
4,Eating disorder,25
4,Decreased immunity,15
4,Myelosuppression,20
4,Optic neuritis,31
4,Decrease in blood pressure,24
4,Irregular heartbeats,19
4,CNS toxicity,15
4,Prostate enlargement,15
4,Endometrial hyperplasia,29
4,Softening of bones,29
4,Gingival hypertrophy (gum enlargement),29
4,Withdrawal symptoms,20
4,Rectal discomfort,18
4,Febrile neutropenia,24
4,Vascular dilatation,18
4,Bruising,21
4,Hypothalamic-pituitary-adrenal axis suppression,23
4,Nasal dryness,19
4,Feeling hot,16
4,Chromaturia (abnormal coloration of urine),28
4,Pharyngolaryngeal pain,27
4,Gastric irritation,29
4,Skin pigmentation,20
4,Black colored stool,27
4,Scratch dermatitis,20
4,Pulmonary fibrosis,20
4,Nail discoloration,20
4,Interstitial pneumonia,20
4,Irregular vaginal bleeding,25
4,Pancreatic inflammation,17
4,Placental retention,16
4,Sore tongue,20
4,Increased blood urea nitrogen,21
4,Abdominal dysesthesia,21
4,Skin lesion,17
4,Rosacea,17
4,Altered frequency of urination,21
4,Muscle disorders,16
4,Sneezing,21
4,Lung infection,16
4,Decreased level of thyroid hormones,16
4,Abnormal involuntary movements,31
4,Elevated serum glutamic pyruvic transaminase,15
4,Injection site tenderness,20
4,Increased calcium in urine,16
4,Eyelash changes,23
4,Hypoglycaemia (low blood sugar level) in combination with insulin or sulphonylurea,23
4,Fall,31
4,Elevated serum glutamic oxaloacetic transaminase,15
4,Enlarged salivary gland,20
4,Vesicular dermatitis,16
4,Blood dyscrasias,16
4,Redness of skin,21
4,Miliaria (sweat rash),24
4,Drug withdrawal syndrome,18
4,Skin maceration,24
4,Difficulty in speaking,25
4,Infusion site inflammation,23
4,Folic acid deficiency,17
4,Perioral dermatitis,20
4,Acneiform eruptions,31
4,Inflammation of hair follicles,16
4,Gastro-esophageal reflux disease,27
4,Discoloration of skin,27
4,Reduce bronchial secretion,25
4,Excessive thirst,27
4,Conjunctival inflammation,21
4,Allergic conjunctivitis,31
4,Gastroenteritis,29
4,Increased libido,27
4,Rigors,25
4,Sticky stools,30
4,Blood in stool,29
4,Papillary conjunctivitis,19
4,Increased lacrimation,24
4,Burning of ear,31
4,Conjunctival irritation,19
4,Corneal inflammation,20
4,Elevated levels of serum amylase,28
4,Postoperative bleeding,17
4,Glaucoma,17
4,Numbness in mouth,20
4,Systemic hypertension (high blood pressure),29
4,Elevated creatinine kinase,32
4,Body ache,31
4,Respiratory tract inflammation,32
4,Febrile response,25
4,Fungal infections in the mouth,16
4,Swelling of legs,16
4,Contact dermatitis,18
4,Abnormal kidney function test,20
4,Gastrointestinal motility disorder,27
3,Increased gastric acid secretion,9
3,Suicidal behaviors,12
3,Acne-like rash,10
3,Muscle rigidity,7
3,Uterine tachysystole,6
3,Retching,10
3,Change in blood pressure,7
3,Increased alanine aminotransferase,8
3,Uterine hyperstimulation ,6
3,Tumor pain,7
3,Acute toxicity,7
3,Change in color of hair,7
3,Change in body weight,8
3,Scleral icterus,6
3,Allergic sensitization,8
3,Bone marrow suppression,7
3,Blindness,8
3,Involuntary muscle movement,9
3,Hemorrhagic complications,11
3,Injection site bruising,12
3,Ulcer,14
3,Rigidity,14
3,Gastrointestinal ulcer,8
3,Nerve pain,10
3,Exhaustion,9
3,Vaginal irritation,7
3,Flushing of face,6
3,Lipodystrophy (skin thickening or pits at the injection site),12
3,Corneal erosion,14
3,Conjunctival blanching,6
3,Hormone imbalance,6
3,Slow growth in children and teenagers,6
3,Reduced sweating,13
3,Heart attack,10
3,Cycloplegia (paralysis of the ciliary muscle of the eye),13
3,Hemiplegia (paralysis of one side of the body),10
3,Emotional lability,8
3,Increased red blood cells,7
3,Conjunctival hemorrhage,9
3,Tenderness,11
3,Altered menstrual cycle,8
3,Impaired wound healing,8
3,Lip swelling,8
3,Mixed hepatitis,11
3,Eyelid inflammation,7
3,Oral infections,7
3,Decrease in body weight,8
3,Palmar-plantar erythrodysesthesia syndrome,8
3,Decreased cardiac function,11
3,Ischemia,11
3,Second primary malignancies,10
3,Conjunctival sensitivity,13
3,Myocardial infarction,13
3,Subarachnoid hemorrhage,13
3,Parosmia (altered sense of smell),8
3,Local reaction,8
3,Psoriasis,12
3,Altered laboratory test values,8
3,Apnea (absence of breathing),7
3,Eczematoid dermatitis,12
3,Exudate,12
3,Vascular engorgement,12
3,Bacterial infection,11
3,Facial hair growth,7
3,CNS stimulation,6
3,Herpes virus infection,10
3,Hypertonia (increased muscle tone),9
3,Lacrimation (flow of tears),7
3,Cold sores,10
3,Shakiness,9
3,Cyanosis (bluish discoloration of the skin),6
3,Skin erosion,6
3,Skin eruptions,6
3,Decreased cholesterol level in blood,6
3,Decreased copper level,6
3,Preterm and low birth weight infants,13
3,Vasodilation,13
3,Increased phosphate level in blood,7
3,Paradoxical reactions,6
3,Infusion reaction,9
3,Increased production of urine,12
3,High grade fever,14
3,Gastrointestinal irritation,13
3,Abnormal skin pigmentation,8
3,Increased bronchial secretions,6
3,Reflex bradycardia,13
3,Excitation,13
3,Subdural hematoma,10
3,Parkinson-like symptoms,10
3,Gallstones,13
3,Eye discoloration,14
3,Intestinal ulcer,8
3,Punctate keratitis,7
3,Hypertensive crisis,13
3,Growth retardation,11
3,Superficial punctate keratitis,6
3,Easy bruise,6
2,Bronchoconstriction (constriction of air passages),5
2,Virilism,5
2,Postoperative muscle pain,3
2,Glucose in urine,3
2,Abnormal lipid profile,5
2,Fulminant hepatitis (viral infection of liver),3
2,Gum Irritation,5
2,Priapism,5
2,Precocious puberty,5
2,Paronychia,3
2,Irritable bladder,3
2,Cognitive disorder,3
2,Ketones in urine,3
2,Stomach pressure,3
2,Tightness sensation,3
2,Leukorrhea,3
2,Injection site soreness,5
2,Tooth discolouration,4
2,Cervical thickening,5
2,Fluid overload,4
2,Gastrointestinal toxicity,4
2,Chronic obstructive pulmonary disease (COPD),4
2,Urinary tract disorder,3
2,Diabetic retinopathy,3
2,Pain during sexual intercourse,3
2,Latent diabetes mellitus,3
2,Negative nitrogen balance,3
2,Breast atrophy,3
2,Changes in skin color,4
2,Corneal staining,4
2,Xerostomia,3
2,Cyanide poisoning,3
2,Tenesmus (increased urge to pass stools),3
2,Unpleasant breath odour,3
2,Flu,5
2,Pelvic discomfort,3
2,Extravasation,3
2,Stomach fullness,4
2,Abnormal blood cell count,4
2,Gastrointestinal perforation,3
2,Hypokalemic alkalosis,3
2,Steroid myopathy,3
2,Compression fracture,3
2,Necrosis of femoral and humeral heads,3
2,Acid regurgitation,3
2,Urolithiasis,3
2,Inflammation,4
2,Mental impairment,3
2,Induration (hardening of a normally soft tissue or organ),3
2,Skin flakes,3
2,Increased intracranial pressure,3
2,Cushingoid syndrome,3
2,Growth retardation in children,3
2,Carbohydrate intolerance,3
2,Peptic ulcer,3
2,Pharyngeal hypoesthesia,5
2,Feeling of cold,3
2,Oily skin,4
2,Generalized pain,5
2,Increased alertness,5
2,Constriction of pupil,4
2,Impaired judgment,5
2,Eye floaters,4
2,Oral hypoesthesia,5
2,Opportunistic infections,5
2,Acute myeloid leukemia (blood cancer),4
2,Myelodysplastic syndrome,4
2,Soft stools,3
2,Joint inflammation,5
2,Fracture,4
2,Aggravation of asthma,3
2,Airway inflammation,3
2,Decreased hemoglobin,3
2,Sodium retention,5
2,Soreness,3
2,Injection site stiffness,3
2,Inflammation of the rectum,5
2,Application site pain,3
2,Nephrotic syndrome,3
2,Phototoxicity,5
2,Worsening of a pre-existing breathing problem,3
2,Metabolic alkalosis,3
2,Increased aspartate aminotransferase,3
2,Salpingitis,4
2,Dry hair,4
2,Brain swelling,5
2,Coating on tongue,5
2,Ear nose and throat (ENT) infections,5
2,Skin swelling,5
2,Unusual crying,5
2,Altered liver function test,5
2,Kidney stone,4
2,Dry mucous membrane,4
2,Low urine output,3
2,Discoloration of stool,4
1,Generalized tonic-clonic seizure,2
1,Bone weakness,1
1,Infusion site vesicles,1
1,Vasculitis,1
1,Depigmentation of hair,1
1,Abnormal vaginal bleeding,1
1,Delusion,1
1,Enlarged spleen,1
1,Neuritis,1
1,Nephritis,1
1,Papular rash,1
1,Dysphoria (state of generalized dissatisfaction with life),1
1,Hypoesthesia (decreased sensitivity to stimuli),1
1,Eye swelling,1
1,Bilirubin in urine,2
1,Conjunctival disorder,1
1,Skin disorder,1
1,Injection site itching,1
1,Ectopic mineralization,1
1,Coma,1
1,Central nervous system depression,1
1,Genital edema,2
1,Decreased prothrombin level in blood,2
1,Application site itching,2
1,Salivary gland inflammation,1
1,Lupus erythematosus,1
1,Connective tissue disorders,1
1,Endotracheal tube blockade,1
1,Pulmonary hemorrhage,1
1,Salt and water retention,1
1,Increased iris pigmentation,2
1,Pleuritis (inflammation of the tissues that line the lungs and chest cavity),1
1,Increased hemoglobin,2
1,Paralysis,1
1,Joint stiffness,1
1,Increase haematocrit,2
1,Throat infection,1
1,Increased body temperature,2
1,Watery diarrhoea,1
1,Decreased pulmonary function,1
1,Decreased hematocrit level,1
1,Decreased protein levels in blood,1
1,Ischemic heart disease,2
1,Idiopathic thrombocytopenic purpura,1
1,Circulatory disorder,1
1,Respiratory arrest,1
1,Tongue pain,1
1,Shock,1
1,Pharyngeal pain,2
1,Cardiac arrest,1
1,Genital infection,2
1,Prolonged activated partial thromboplastin time (aPTT),1
1,Pharyngeal edema,2
1,Lymphocytopenia,1
1,Abnormal urination,2
1,Injection site induration (hardening of a normally soft tissue or organ),1
1,Generalized swelling,2
1,Liver toxicity,2
1,Change in blood test results,1
1,Laryngeal edema,1
1,Tissue necrosis,1
1,Tingling sensation,2
1,Muscle contraction,1
1,Ventricular arrhythmia,2
1,Pneumothorax,2
1,Brain hemorrhage,2
1,Chronic lung disease,2
1,Hypoxia (decreased oxygen level in blood),2
1,Hand-foot syndrome,2
1,Vulvovaginal disorders,1
1,Pain in vagina,1
1,Vaginal moniliasis,1
1,Skin and cutaneous disorders,1
1,Prolonged QT interval,2
1,Local soft tissue inflammation,1
1,Calcinosis cutis,1
1,Transient increase in white blood cell count (eosinophils),1
1,Calcification due to extravasation,1
1,Liver dysfunction,1
1,Blood disorder,1
1,Myositis,1
1,Rhabdomyolysis,1
1,Worsening of acne,1
1,Tongue irritation,1
1,Lactic acidosis,1
1,Fever due to low white blood cell count (neutrophils),2
1,Fungal infection of vagina,2
1,Skin staining,1
1,Hostility,2
1,Hyponatraemia,1
1,Fecal impaction (hardened stool that stays stuck in the rectum or lower colon),2
1,Increased gamma-glutamyltransferase,2
1,Burning sensation in mouth,1
1,Eye discharge,1
1,Liver disorder,2
1,Increased bleeding time,1
1,Hyperemia,1
1,Irritation around eyes,1
1,Breast engorgement,1
1,Angina pectoris,1
1,Argyria (skin turns blue or bluish-grey),1
1,Disorientation,2
1,Abnormal bruising,1
1,Hepatomegaly (enlarged liver),1
1,Bone marrow failure,1
1,High white blood cell count,1
1,Chest congestion,1
1,Lung disorder,1
1,Numb penis,1
1,Hypertrichosis lanuginosa,2
1,Burning sensation in throat,1
1,Decreased immunoglobulins in infants,2
1,Myasthenia gravis,1
1,Iron deficiency,1
1,Systemic lupus erythematosus,1
1,Increased androgen levels,2
1,Ring scotoma,2
1,Enlarged heart,2
1,Hypotonia (decreased muscle tone),2
1,Cardiac failure,2
1,Azotemia (increased nitrogen containing compounds level in blood),2
1,Shortness of breath,2
1,Neck swelling,1
1,Nephritic syndrome,2
1,Abnormal faces in children,2
1,Increased uric acid level in urine,1
